No;Kode;Daerah;Level;SD;SMP;SMA;SMK;Total
2;10100;Kab. Kepulauan Seribu;Kabupaten/Kota;1;0;0;0;1
3;16000;Kota Jakarta Pusat;Kabupaten/Kota;57;25;17;42;141
4;16100;Kota Jakarta Utara;Kabupaten/Kota;162;57;23;42;284
5;16200;Kota Jakarta Barat;Kabupaten/Kota;235;46;44;19;344
6;16300;Kota Jakarta Selatan;Kabupaten/Kota;139;62;24;24;249
7;16400;Kota Jakarta Timur;Kabupaten/Kota;221;82;229;65;597
9;20500;Kab. Bogor;Kabupaten/Kota;781;130;66;328;1.305
10;20600;Kab. Sukabumi;Kabupaten/Kota;374;94;82;248;798
11;20700;Kab. Cianjur;Kabupaten/Kota;500;160;44;184;888
12;20800;Kab. Bandung;Kabupaten/Kota;465;100;26;89;680
13;21000;Kab. Sumedang;Kabupaten/Kota;117;10;0;4;131
14;21100;Kab. Garut;Kabupaten/Kota;316;112;100;95;623
15;21200;Kab. Tasikmalaya;Kabupaten/Kota;194;67;78;20;359
16;21400;Kab. Ciamis;Kabupaten/Kota;78;19;3;19;119
17;21500;Kab. Kuningan;Kabupaten/Kota;104;24;9;48;185
18;21600;Kab. Majalengka;Kabupaten/Kota;147;19;3;13;182
19;21700;Kab. Cirebon;Kabupaten/Kota;231;59;7;129;426
20;21800;Kab. Indramayu;Kabupaten/Kota;208;64;80;41;393
21;21900;Kab. Subang;Kabupaten/Kota;126;56;24;67;273
22;22000;Kab. Purwakarta;Kabupaten/Kota;84;15;5;9;113
23;22100;Kab. Karawang;Kabupaten/Kota;388;49;7;46;490
24;22200;Kab. Bekasi;Kabupaten/Kota;267;55;9;89;420
25;22300;Kab. Bandung Barat;Kabupaten/Kota;202;40;79;38;359
26;22500;Kab. Pangandaran;Kabupaten/Kota;23;2;1;13;39
27;26000;Kota Bandung;Kabupaten/Kota;135;5;10;22;172
28;26100;Kota Bogor;Kabupaten/Kota;46;11;0;10;67
29;26200;Kota Sukabumi;Kabupaten/Kota;31;1;13;0;45
30;26300;Kota Cirebon;Kabupaten/Kota;23;19;1;3;46
31;26500;Kota Bekasi;Kabupaten/Kota;176;33;36;35;280
32;26600;Kota Depok;Kabupaten/Kota;154;45;3;22;224
33;26700;Kota Cimahi;Kabupaten/Kota;24;7;1;8;40
34;26800;Kota Tasikmalaya;Kabupaten/Kota;64;20;0;8;92
35;26900;Kota Banjar;Kabupaten/Kota;14;1;1;7;23
37;30100;Kab. Cilacap;Kabupaten/Kota;109;8;8;8;133
38;30200;Kab. Banyumas;Kabupaten/Kota;92;28;7;12;139
39;30300;Kab. Purbalingga;Kabupaten/Kota;56;0;1;33;90
40;30400;Kab. Banjarnegara;Kabupaten/Kota;123;16;2;15;156
41;30500;Kab. Kebumen;Kabupaten/Kota;111;3;9;25;148
42;30600;Kab. Purworejo;Kabupaten/Kota;14;14;0;0;28
43;30700;Kab. Wonosobo;Kabupaten/Kota;46;23;2;1;72
44;30800;Kab. Magelang;Kabupaten/Kota;58;30;2;34;124
45;30900;Kab. Boyolali;Kabupaten/Kota;39;2;7;8;56
46;31000;Kab. Klaten;Kabupaten/Kota;32;1;7;9;49
47;31100;Kab. Sukoharjo;Kabupaten/Kota;34;4;14;6;58
48;31200;Kab. Wonogiri;Kabupaten/Kota;40;17;4;20;81
49;31300;Kab. Karanganyar;Kabupaten/Kota;25;11;0;8;44
50;31400;Kab. Sragen;Kabupaten/Kota;60;25;7;19;111
51;31500;Kab. Grobogan;Kabupaten/Kota;86;35;5;44;170
52;31600;Kab. Blora;Kabupaten/Kota;84;8;5;14;111
53;31700;Kab. Rembang;Kabupaten/Kota;15;2;6;7;30
54;31800;Kab. Pati;Kabupaten/Kota;90;4;2;29;125
55;31900;Kab. Kudus;Kabupaten/Kota;45;4;0;15;64
56;32000;Kab. Jepara;Kabupaten/Kota;52;18;13;22;105
57;32100;Kab. Demak;Kabupaten/Kota;130;4;6;58;198
58;32200;Kab. Semarang;Kabupaten/Kota;53;8;2;30;93
59;32300;Kab. Temanggung;Kabupaten/Kota;16;7;1;1;25
60;32400;Kab. Kendal;Kabupaten/Kota;40;11;10;28;89
61;32500;Kab. Batang;Kabupaten/Kota;80;3;1;5;89
62;32600;Kab. Pekalongan;Kabupaten/Kota;67;8;9;6;90
63;32700;Kab. Pemalang;Kabupaten/Kota;141;27;1;14;183
64;32800;Kab. Tegal;Kabupaten/Kota;121;21;4;65;211
65;32900;Kab. Brebes;Kabupaten/Kota;221;90;10;98;419
66;36000;Kota Magelang;Kabupaten/Kota;3;4;2;1;10
67;36100;Kota Surakarta;Kabupaten/Kota;31;8;6;3;48
68;36200;Kota Salatiga;Kabupaten/Kota;4;7;0;2;13
69;36300;Kota Semarang;Kabupaten/Kota;65;10;4;9;88
70;36400;Kota Pekalongan;Kabupaten/Kota;13;2;0;1;16
71;36500;Kota Tegal;Kabupaten/Kota;16;1;9;2;28
73;40100;Kab. Bantul;Kabupaten/Kota;14;0;1;4;19
74;40200;Kab. Sleman;Kabupaten/Kota;24;1;1;4;30
75;40300;Kab. Gunungkidul;Kabupaten/Kota;21;4;2;0;27
76;40400;Kab. Kulon Progo;Kabupaten/Kota;6;4;0;4;14
77;46000;Kota Yogyakarta;Kabupaten/Kota;34;5;1;8;48
79;50100;Kab. Gresik;Kabupaten/Kota;55;22;15;82;174
80;50200;Kab. Sidoarjo;Kabupaten/Kota;80;37;13;43;173
81;50300;Kab. Mojokerto;Kabupaten/Kota;25;16;21;1;63
82;50400;Kab. Jombang;Kabupaten/Kota;77;25;16;8;126
83;50500;Kab. Bojonegoro;Kabupaten/Kota;29;9;15;26;79
84;50600;Kab. Tuban;Kabupaten/Kota;33;16;13;7;69
85;50700;Kab. Lamongan;Kabupaten/Kota;21;21;34;19;95
86;50800;Kab. Madiun;Kabupaten/Kota;19;3;2;3;27
87;50900;Kab. Ngawi;Kabupaten/Kota;28;22;13;10;73
88;51000;Kab. Magetan;Kabupaten/Kota;29;5;17;9;60
89;51100;Kab. Ponorogo;Kabupaten/Kota;22;17;5;29;73
90;51200;Kab. Pacitan;Kabupaten/Kota;34;8;5;6;53
91;51300;Kab. Kediri;Kabupaten/Kota;36;28;11;16;91
92;51400;Kab. Nganjuk;Kabupaten/Kota;74;13;1;41;129
93;51500;Kab. Blitar;Kabupaten/Kota;42;20;7;23;92
94;51600;Kab. Tulungagung;Kabupaten/Kota;37;10;13;15;75
95;51700;Kab. Trenggalek;Kabupaten/Kota;14;9;4;15;42
96;51800;Kab. Malang;Kabupaten/Kota;205;185;37;131;558
97;51900;Kab. Pasuruan;Kabupaten/Kota;103;18;5;38;164
98;52000;Kab. Probolinggo;Kabupaten/Kota;132;106;31;45;314
99;52100;Kab. Lumajang;Kabupaten/Kota;73;50;42;16;181
100;52200;Kab. Bondowoso;Kabupaten/Kota;83;38;32;60;213
101;52300;Kab. Situbondo;Kabupaten/Kota;67;115;9;39;230
102;52400;Kab. Jember;Kabupaten/Kota;184;236;41;383;844
103;52500;Kab. Banyuwangi;Kabupaten/Kota;77;25;4;20;126
104;52600;Kab. Pamekasan;Kabupaten/Kota;139;103;88;118;448
105;52700;Kab. Sampang;Kabupaten/Kota;294;294;112;74;774
106;52800;Kab. Sumenep;Kabupaten/Kota;102;112;72;104;390
107;52900;Kab. Bangkalan;Kabupaten/Kota;214;122;34;89;459
108;56000;Kota Surabaya;Kabupaten/Kota;257;78;31;80;446
109;56100;Kota Malang;Kabupaten/Kota;12;14;84;35;145
110;56200;Kota Madiun;Kabupaten/Kota;5;0;0;0;5
111;56300;Kota Kediri;Kabupaten/Kota;21;2;3;17;43
112;56400;Kota Mojokerto;Kabupaten/Kota;2;0;0;5;7
113;56500;Kota Blitar;Kabupaten/Kota;0;0;1;14;15
114;56600;Kota Pasuruan;Kabupaten/Kota;7;2;0;2;11
115;56700;Kota Probolinggo;Kabupaten/Kota;16;9;2;20;47
116;56800;Kota Batu;Kabupaten/Kota;6;2;9;2;19
118;60100;Kab. Aceh Besar;Kabupaten/Kota;32;13;15;19;79
119;60200;Kab. Pidie;Kabupaten/Kota;60;28;13;22;123
120;60300;Kab. Aceh Utara;Kabupaten/Kota;94;52;73;24;243
121;60400;Kab. Aceh Timur;Kabupaten/Kota;214;98;2;9;323
122;60500;Kab. Aceh Tengah;Kabupaten/Kota;24;7;5;20;56
123;60600;Kab. Aceh Barat;Kabupaten/Kota;21;5;9;4;39
124;60700;Kab. Aceh Selatan;Kabupaten/Kota;22;26;16;2;66
125;60800;Kab. Aceh Tenggara;Kabupaten/Kota;182;46;23;1;252
126;61100;Kab. Simeulue;Kabupaten/Kota;22;12;16;0;50
127;61200;Kab. Bireuen;Kabupaten/Kota;81;16;33;2;132
128;61300;Kab. Aceh Singkil;Kabupaten/Kota;51;11;4;3;69
129;61400;Kab. Aceh Tamiang;Kabupaten/Kota;19;27;5;7;58
130;61500;Kab. Nagan Raya;Kabupaten/Kota;35;28;8;0;71
131;61600;Kab. Aceh Jaya;Kabupaten/Kota;19;3;15;4;41
132;61700;Kab. Aceh Barat Daya;Kabupaten/Kota;7;2;13;0;22
133;61800;Kab. Gayo Lues;Kabupaten/Kota;18;21;13;2;54
134;61900;Kab. Bener Meriah;Kabupaten/Kota;23;4;8;2;37
135;62000;Kab. Pidie Jaya;Kabupaten/Kota;20;6;9;8;43
136;66000;Kota Sabang;Kabupaten/Kota;1;0;0;0;1
137;66100;Kota Banda Aceh;Kabupaten/Kota;21;2;6;12;41
138;66200;Kota Lhokseumawe;Kabupaten/Kota;10;1;2;8;21
139;66300;Kota Langsa;Kabupaten/Kota;38;23;4;15;80
140;66400;Kota Subulussalam;Kabupaten/Kota;46;9;7;5;67
142;70100;Kab. Deli Serdang;Kabupaten/Kota;416;232;141;347;1.136
143;70200;Kab. Langkat;Kabupaten/Kota;379;82;125;110;696
144;70300;Kab. Karo;Kabupaten/Kota;65;18;35;31;149
145;70400;Kab. Simalungun;Kabupaten/Kota;206;134;84;100;524
146;70500;Kab. Dairi;Kabupaten/Kota;129;73;29;77;308
147;70600;Kab. Asahan;Kabupaten/Kota;284;34;43;37;398
148;70700;Kab. Labuhanbatu;Kabupaten/Kota;52;50;16;52;170
149;70800;Kab. Tapanuli Utara;Kabupaten/Kota;48;20;14;12;94
150;70900;Kab. Tapanuli Tengah;Kabupaten/Kota;76;36;23;68;203
151;71000;Kab. Tapanuli Selatan;Kabupaten/Kota;50;15;17;0;82
152;71100;Kab. Nias;Kabupaten/Kota;56;41;11;5;113
153;71500;Kab. Mandailing Natal;Kabupaten/Kota;115;29;23;22;189
154;71600;Kab. Toba;Kabupaten/Kota;34;5;16;30;85
155;71700;Kab. Nias Selatan;Kabupaten/Kota;311;252;181;197;941
156;71800;Kab. Pakpak Bharat;Kabupaten/Kota;4;3;1;2;10
157;71900;Kab. Humbang Hasundutan;Kabupaten/Kota;52;22;28;2;104
158;72000;Kab. Samosir;Kabupaten/Kota;38;8;9;5;60
159;72100;Kab. Serdang Bedagai;Kabupaten/Kota;261;85;26;87;459
160;72200;Kab. Batu Bara;Kabupaten/Kota;134;70;66;82;352
161;72300;Kab. Padang Lawas utara;Kabupaten/Kota;28;22;2;18;70
162;72400;Kab. Padang Lawas;Kabupaten/Kota;73;26;40;34;173
163;72500;Kab. Labuhanbatu Utara;Kabupaten/Kota;107;27;15;227;376
164;72600;Kab. Labuhanbatu Selatan;Kabupaten/Kota;44;19;19;6;88
165;72700;Kab. Nias Barat;Kabupaten/Kota;25;2;9;3;39
166;72800;Kab. Nias Utara;Kabupaten/Kota;49;26;9;12;96
167;76000;Kota Medan;Kabupaten/Kota;449;217;176;329;1.171
168;76100;Kota Binjai;Kabupaten/Kota;20;5;25;104;154
169;76200;Kota Tebing Tinggi;Kabupaten/Kota;45;4;16;19;84
170;76300;Kota Pematangsiantar;Kabupaten/Kota;29;6;14;104;153
171;76400;Kota Tanjung balai;Kabupaten/Kota;108;37;1;4;150
172;76500;Kota Sibolga;Kabupaten/Kota;40;7;15;0;62
173;76600;Kota Padang Sidempuan;Kabupaten/Kota;10;38;25;103;176
174;76700;Kota Gunungsitoli;Kabupaten/Kota;30;21;9;54;114
176;80100;Kab. Agam;Kabupaten/Kota;71;26;13;1;111
177;80200;Kab. Pasaman;Kabupaten/Kota;64;5;23;3;95
178;80300;Kab. Lima puluh Kota;Kabupaten/Kota;43;25;6;2;76
179;80400;Kab. Solok;Kabupaten/Kota;70;35;26;0;131
180;80500;Kab. Padang Pariaman;Kabupaten/Kota;84;24;9;8;125
181;80600;Kab. Pesisir Selatan;Kabupaten/Kota;61;29;24;137;251
182;80700;Kab. Tanah Datar;Kabupaten/Kota;38;20;8;3;69
183;80800;Kab. Sijunjung;Kabupaten/Kota;37;13;2;4;56
184;81000;Kab. Kepulauan Mentawai;Kabupaten/Kota;40;28;26;0;94
185;81100;Kab. Solok Selatan;Kabupaten/Kota;32;18;1;2;53
186;81200;Kab. Dharmasraya;Kabupaten/Kota;34;20;8;2;64
187;81300;Kab. Pasaman Barat;Kabupaten/Kota;65;28;27;16;136
188;86000;Kota Bukittinggi;Kabupaten/Kota;5;14;22;1;42
189;86100;Kota Padang;Kabupaten/Kota;81;8;13;17;119
190;86200;Kota Padang Panjang;Kabupaten/Kota;3;1;1;14;19
191;86300;Kota Sawahlunto;Kabupaten/Kota;3;0;4;0;7
192;86400;Kota Solok;Kabupaten/Kota;10;0;1;32;43
193;86500;Kota Payakumbuh;Kabupaten/Kota;19;15;26;0;60
194;86600;Kota Pariaman;Kabupaten/Kota;18;0;1;10;29
196;90100;Kab. Kampar;Kabupaten/Kota;90;42;60;7;199
197;90200;Kab. Bengkalis;Kabupaten/Kota;74;26;31;22;153
198;90400;Kab. Indragiri Hulu;Kabupaten/Kota;132;18;7;11;168
199;90500;Kab. Indragiri Hilir;Kabupaten/Kota;125;45;29;7;206
200;90800;Kab. Pelalawan;Kabupaten/Kota;71;25;9;114;219
201;90900;Kab. Rokan Hulu;Kabupaten/Kota;103;58;6;27;194
202;91000;Kab. Rokan Hilir;Kabupaten/Kota;157;43;42;22;264
203;91100;Kab. Siak;Kabupaten/Kota;52;19;6;7;84
204;91400;Kab. Kuantan Singingi;Kabupaten/Kota;23;4;7;3;37
205;91500;Kab. Kepulauan Meranti;Kabupaten/Kota;57;21;11;0;89
206;96000;Kota Pekanbaru;Kabupaten/Kota;144;192;15;26;377
207;96200;Kota Dumai;Kabupaten/Kota;23;5;9;7;44
209;100.100;Kab. Batang Hari;Kabupaten/Kota;31;4;53;2;90
210;100.200;Kab. Bungo;Kabupaten/Kota;45;30;29;11;115
211;100.300;Kab. Sarolangun;Kabupaten/Kota;36;5;8;2;51
212;100.400;Kab. Tanjung Jabung Barat;Kabupaten/Kota;110;11;12;5;138
213;100.500;Kab. Kerinci;Kabupaten/Kota;166;39;56;2;263
214;100.600;Kab. Tebo;Kabupaten/Kota;83;8;4;18;113
215;100.700;Kab. Muaro Jambi;Kabupaten/Kota;34;6;9;1;50
216;100.800;Kab. Tanjung Jabung Timur;Kabupaten/Kota;55;9;6;4;74
217;100.900;Kab. Merangin;Kabupaten/Kota;36;24;3;6;69
218;106.000;Kota Jambi;Kabupaten/Kota;50;9;11;15;85
219;106.100;Kota Sungai Penuh;Kabupaten/Kota;18;15;0;2;35
221;110.100;Kab. Musi Banyuasin;Kabupaten/Kota;214;48;11;26;299
222;110.200;Kab. Ogan Komering Ilir;Kabupaten/Kota;221;28;27;13;289
223;110.300;Kab. Ogan Komering Ulu;Kabupaten/Kota;121;16;8;21;166
224;110.400;Kab. Muara Enim;Kabupaten/Kota;174;33;16;13;236
225;110.500;Kab. Lahat;Kabupaten/Kota;52;18;54;3;127
226;110.600;Kab. Musi Rawas;Kabupaten/Kota;193;25;9;19;246
227;110.700;Kab. Banyuasin;Kabupaten/Kota;180;84;48;16;328
228;110.800;Kab. Ogan Komering Ulu Timur;Kabupaten/Kota;70;34;14;26;144
229;110.900;Kab. Ogan Komering Ulu Selatan;Kabupaten/Kota;106;18;23;0;147
230;111.000;Kab. Ogan Ilir;Kabupaten/Kota;76;57;14;8;155
231;111.100;Kab. Empat Lawang;Kabupaten/Kota;66;12;9;3;90
232;111.200;Kab. Penukal Abab Lematang Ilir;Kabupaten/Kota;102;14;20;7;143
233;111.300;Kab. Musi Rawas Utara;Kabupaten/Kota;38;12;35;1;86
234;116.000;Kota Palembang;Kabupaten/Kota;179;45;39;86;349
235;116.100;Kota Prabumulih;Kabupaten/Kota;55;8;1;9;73
236;116.200;Kota Lubuklinggau;Kabupaten/Kota;30;44;46;21;141
237;116.300;Kota Pagar Alam;Kabupaten/Kota;10;28;23;2;63
239;120.100;Kab. Lampung Selatan;Kabupaten/Kota;125;38;20;29;212
240;120.200;Kab. Lampung Tengah;Kabupaten/Kota;74;15;19;10;118
241;120.300;Kab. Lampung Utara;Kabupaten/Kota;66;9;20;12;107
242;120.400;Kab. Lampung Barat;Kabupaten/Kota;26;14;12;0;52
243;120.500;Kab. Tulang Bawang;Kabupaten/Kota;57;25;3;5;90
244;120.600;Kab. Tanggamus;Kabupaten/Kota;62;21;6;14;103
245;120.700;Kab. Lampung Timur;Kabupaten/Kota;80;18;9;11;118
246;120.800;Kab. Way Kanan;Kabupaten/Kota;54;12;110;1;177
247;120.900;Kab. Pesawaran;Kabupaten/Kota;66;4;3;18;91
248;121.000;Kab. Pringsewu;Kabupaten/Kota;31;3;1;2;37
249;121.100;Kab. Mesuji;Kabupaten/Kota;36;6;5;1;48
250;121.200;Kab. Tulang Bawang Barat;Kabupaten/Kota;22;18;2;9;51
251;121.300;Kab. Pesisir Barat;Kabupaten/Kota;43;4;0;0;47
252;126.000;Kota Bandar Lampung;Kabupaten/Kota;100;11;43;5;159
253;126.100;Kota Metro;Kabupaten/Kota;7;1;8;10;26
255;130.100;Kab. Sambas;Kabupaten/Kota;125;22;17;39;203
256;130.200;Kab. Mempawah;Kabupaten/Kota;41;2;5;2;50
257;130.300;Kab. Sanggau;Kabupaten/Kota;118;79;20;58;275
258;130.400;Kab. Sintang;Kabupaten/Kota;98;19;6;12;135
259;130.500;Kab. Kapuas Hulu;Kabupaten/Kota;42;66;3;6;117
260;130.600;Kab. Ketapang;Kabupaten/Kota;176;70;11;33;290
261;130.800;Kab. Bengkayang;Kabupaten/Kota;43;28;15;8;94
262;130.900;Kab. Landak;Kabupaten/Kota;33;6;19;1;59
263;131.000;Kab. Sekadau;Kabupaten/Kota;29;9;4;10;52
264;131.100;Kab. Melawi;Kabupaten/Kota;81;34;17;9;141
265;131.200;Kab. Kayong Utara;Kabupaten/Kota;43;8;1;1;53
266;131.300;Kab. Kubu Raya;Kabupaten/Kota;152;25;19;42;238
267;136.000;Kota Pontianak;Kabupaten/Kota;65;11;24;2;102
268;136.100;Kota Singkawang;Kabupaten/Kota;46;5;6;0;57
270;140.100;Kab. Kapuas;Kabupaten/Kota;118;33;5;26;182
271;140.200;Kab. Barito Selatan;Kabupaten/Kota;16;17;10;1;44
272;140.300;Kab. Barito Utara;Kabupaten/Kota;20;10;5;0;35
273;140.400;Kab. Kotawaringin Timur;Kabupaten/Kota;80;22;16;21;139
274;140.500;Kab. Kotawaringin Barat;Kabupaten/Kota;43;14;9;7;73
275;140.600;Kab. Katingan;Kabupaten/Kota;23;10;16;1;50
